Country,Year,Continent,Population,GDP per capita,Obesity among adults
Kyrgyz Republic,2011,Asia,5514600,3297.366837,12.4
Kyrgyz Republic,2012,Asia,5607200,3618.149726,12.9
Kyrgyz Republic,2013,Asia,5719600,4042.893053,13.5
Kyrgyz Republic,2014,Asia,5835500,4281.824074,14.1
Kyrgyz Republic,2015,Asia,5956900,4214.829509,14.7
Latvia,2000,Europe,2367550,8039.506366,20.8
Latvia,2001,Europe,2337170,9044.546392,21.0
Latvia,2002,Europe,2310173,10081.19186,21.2
Latvia,2003,Europe,2287955,11060.94272,21.5
Latvia,2004,Europe,2263122,12278.58484,21.7
Latvia,2005,Europe,2238799,13913.7883,22.0
Latvia,2006,Europe,2218357,15859.31539,22.3
Latvia,2007,Europe,2200325,18236.60921,22.6
Latvia,2008,Europe,2177322,19573.15539,22.9
Latvia,2009,Europe,2141669,17023.75492,23.2
Latvia,2010,Europe,2097555,17706.89451,23.5
Latvia,2011,Europe,2059709,19248.4194,23.8
Latvia,2012,Europe,2034319,21290.45959,24.2
Latvia,2013,Europe,2012647,22639.06834,24.5
Latvia,2014,Europe,1993782,23815.80006,24.9
Latvia,2015,Europe,1977527,24972.78609,25.3
Libya,2000,Africa,5357893,20411.01908,20.9
Libya,2001,Africa,5443249,20181.44151,21.3
Libya,2002,Africa,5531097,19977.03309,21.8
Libya,2003,Africa,5620545,22656.43939,22.3
Libya,2004,Africa,5710163,23921.19777,22.8
Libya,2005,Africa,5798615,27178.98729,23.4
Libya,2006,Africa,5886874,29391.54977,24.0
Libya,2007,Africa,5974786,31594.61815,24.6
Libya,2008,Africa,6058740,31702.93128,25.2
Libya,2009,Africa,6133987,30128.02747,25.9
Libya,2010,Africa,6197667,31693.88645,26.7
Libya,2011,Africa,6247438,15938.68238,27.5
Libya,2012,Africa,6285751,27448.54426,28.3
Libya,2013,Africa,6320350,22856.28427,29.2
Libya,2014,Africa,6362039,19945.17594,30.1
Libya,2015,Africa,6418315,21382.46193,31.0
Lithuania,2000,Europe,3499536,8445.899213,23.0
Lithuania,2001,Europe,3470818,9436.054109,23.3
Lithuania,2002,Europe,3443067,10480.72101,23.6
Lithuania,2003,Europe,3415213,12067.67411,23.8
Lithuania,2004,Europe,3377075,13030.36041,24.1
Lithuania,2005,Europe,3322528,14510.53009,24.4
Lithuania,2006,Europe,3269909,16483.85036,24.6
Lithuania,2007,Europe,3231294,19094.64096,24.9
Lithuania,2008,Europe,3198231,20721.0132,25.2
Lithuania,2009,Europe,3162916,18116.73026,25.6
Lithuania,2010,Europe,3097282,20096.7361,25.9
Lithuania,2011,Europe,3028115,22884.82495,26.3
Lithuania,2012,Europe,2987773,24703.68582,26.7
Lithuania,2013,Europe,2957689,26721.57967,27.1
Lithuania,2014,Europe,2932367,28184.47233,27.5
Lithuania,2015,Europe,2904910,28834.42768,27.9
Luxembourg,2000,Europe,436300,55117.25648,17.0
Luxembourg,2001,Europe,441525,56125.22945,17.4
Luxembourg,2002,Europe,446175,58575.67927,17.9
Luxembourg,2003,Europe,451630,60196.54351,18.4
Luxembourg,2004,Europe,458095,64692.59707,18.8
Luxembourg,2005,Europe,465158,68787.85475,19.3
Luxembourg,2006,Europe,472637,78878.45775,19.8
Luxembourg,2007,Europe,479993,85109.87945,20.2
Luxembourg,2008,Europe,488650,90970.7212,20.6
Luxembourg,2009,Europe,497783,86875.85377,21.1
Luxembourg,2010,Europe,506953,90361.78309,21.5
Luxembourg,2011,Europe,518347,94475.03023,21.9
Luxembourg,2012,Europe,530946,96636.42664,22.4
Luxembourg,2013,Europe,543360,100925.012,22.8
Luxembourg,2014,Europe,556319,105296.2846,23.3
Luxembourg,2015,Europe,569604,107859.686,23.7
Malaysia,2000,Asia,23194252,12898.50332,6.7
Malaysia,2001,Asia,23709115,12969.48229,7.1
Malaysia,2002,Asia,24208391,13595.39868,7.6
Malaysia,2003,Asia,24698821,14375.00006,8.0
Malaysia,2004,Asia,25190647,15454.4359,8.5
Malaysia,2005,Asia,25690615,16462.22094,9.0
Malaysia,2006,Asia,26201954,17568.26094,9.5
Malaysia,2007,Asia,26720367,18807.43054,10.0
Malaysia,2008,Asia,27236003,19713.87676,10.5
Malaysia,2009,Asia,27735038,19188.36498,11.0
Malaysia,2010,Asia,28208028,20511.00574,11.5
Malaysia,2011,Asia,28650962,21704.74427,12.1
Malaysia,2012,Asia,29068189,22985.80166,12.7
Malaysia,2013,Asia,29468923,23477.99117,13.4
Malaysia,2014,Asia,29866606,24607.66873,14.0
Malaysia,2015,Asia,30270965,24801.88843,14.7
Malta,2000,Europe,390087,18355.49679,24.3
Malta,2001,Europe,393028,18510.59845,24.7
Malta,2002,Europe,395969,19599.94143,25.2
Malta,2003,Europe,398582,20929.39549,25.6
Malta,2004,Europe,401268,21545.42519,26.1
Malta,2005,Europe,403834,22306.62287,26.5
Malta,2006,Europe,405308,23320.95984,27.0
Malta,2007,Europe,406724,25059.13771,27.4
Malta,2008,Europe,409379,26523.53269,27.9
Malta,2009,Europe,412477,26649.60413,28.3
Malta,2010,Europe,414508,28722.70219,28.7
Malta,2011,Europe,416268,28973.27086,29.1
Malta,2012,Europe,420028,30243.84131,29.5
Malta,2013,Europe,425967,32295.84734,29.9
Malta,2014,Europe,434558,34344.02179,30.3
Malta,2015,Europe,445053,37455.20487,30.6
Mauritius,2000,Africa,1186873,9017.168812,6.6
Mauritius,2001,Africa,1196287,9453.988506,6.8
Mauritius,2002,Africa,1204621,9688.88741,7.1
Mauritius,2003,Africa,1213370,10390.0858,7.4
Mauritius,2004,Africa,1221003,11061.38351,7.6
Mauritius,2005,Africa,1228254,11542.4898,7.9
Mauritius,2006,Africa,1233996,12419.51631,8.2
Mauritius,2007,Africa,1239630,13424.35596,8.5
Mauritius,2008,Africa,1244121,14366.81209,8.8
Mauritius,2009,Africa,1247429,14898.60643,9.1
Mauritius,2010,Africa,1250400,15700.24306,9.5
Mauritius,2011,Africa,1252404,16653.2438,9.8
Mauritius,2012,Africa,1255882,16963.51124,10.1
Mauritius,2013,Africa,1258653,17866.30682,10.4
Mauritius,2014,Africa,1260934,18488.04679,10.8
Mauritius,2015,Africa,1262605,19229.83549,11.1
Mexico,2000,North America,98899845,11089.48999,19.1
Mexico,2001,North America,100298152,11136.02191,19.7
Mexico,2002,North America,101684764,11187.47696,20.2
Mexico,2003,North America,103081020,11488.29563,20.8
Mexico,2004,North America,104514934,12090.99121,21.4
Mexico,2005,North America,106005199,12657.63767,22.0
Mexico,2006,North America,107560155,13812.9014,22.6
Mexico,2007,North America,109170503,14297.22139,23.1
Mexico,2008,North America,110815272,14924.82161,23.7
Mexico,2009,North America,112463886,14547.64458,24.3
Mexico,2010,North America,114092961,15255.01905,24.9
Mexico,2011,North America,115695468,16520.25922,25.5
Mexico,2012,North America,117274156,17162.92737,26.0
Mexico,2013,North America,118827158,17373.89746,26.6
Mexico,2014,North America,120355137,18056.78981,27.2
Mexico,2015,North America,121858251,18301.50047,27.8
Moldova,2000,Europe,2923783,3080.231768,14.8
Moldova,2001,Europe,2917252,3349.236595,15.0
Moldova,2002,Europe,2910504,3675.248805,15.3
Moldova,2003,Europe,2902320,4006.402742,15.5
Moldova,2004,Europe,2895147,4429.330258,15.8
Moldova,2005,Europe,2888111,4922.807008,16.1
Moldova,2006,Europe,2880095,5333.092185,16.3
Moldova,2007,Europe,2873429,5654.624712,16.6
Moldova,2008,Europe,2867964,6224.434917,16.9
Moldova,2009,Europe,2864346,5895.908685,17.2
Moldova,2010,Europe,2861487,6396.790409,17.5
Moldova,2011,Europe,2859833,6913.602264,17.9
Moldova,2012,Europe,2859458,7363.16231,18.3
Moldova,2013,Europe,2858692,8381.671813,18.7
Moldova,2014,Europe,2856950,8827.054129,19.2
Moldova,2015,Europe,2834530,9254.848633,19.6
Mongolia,2000,Asia,2397417,3725.014427,9.8
Mongolia,2001,Asia,2419594,3885.462147,10.1
Mongolia,2002,Asia,2443261,4092.749696,10.5
Mongolia,2003,Asia,2468765,4419.728917,10.9
Mongolia,2004,Asia,2496394,4965.027242,11.3
Mongolia,2005,Asia,2526429,5426.869201,11.8
Mongolia,2006,Asia,2558854,5996.027939,12.4
Mongolia,2007,Asia,2593819,6697.63382,12.9
Mongolia,2008,Asia,2631899,7326.082449,13.5
Mongolia,2009,Asia,2673794,7165.444305,14.2
Mongolia,2010,Asia,2719902,7582.377775,14.9
Mongolia,2011,Asia,2770357,8912.873391,15.6
Mongolia,2012,Asia,2824698,10227.53027,16.3
Mongolia,2013,Asia,2881783,10549.89206,17.1
Mongolia,2014,Asia,2940111,11056.29853,17.9
Mongolia,2015,Asia,2998433,10648.27398,18.8
Montenegro,2000,Europe,604950,6001.791312,16.9
Montenegro,2001,Europe,607389,6770.287919,17.4
Montenegro,2002,Europe,609828,7100.324632,18.0
Montenegro,2003,Europe,612267,7340.860996,18.5
Montenegro,2004,Europe,613353,7842.302151,19.1
Montenegro,2005,Europe,614261,8313.652234,19.6
Montenegro,2006,Europe,615025,10458.7261,20.1
Montenegro,2007,Europe,615875,12459.31796,20.7
Montenegro,2008,Europe,616969,13816.57331,21.2
Montenegro,2009,Europe,618294,13022.14537,21.7
Montenegro,2010,Europe,619428,13636.01508,22.1
Montenegro,2011,Europe,620079,14472.48482,22.6
Montenegro,2012,Europe,620601,13863.8907,23.1
Montenegro,2013,Europe,621207,14870.15294,23.5
Montenegro,2014,Europe,621810,15371.14255,23.9
Montenegro,2015,Europe,622159,16332.84831,24.4
Morocco,2000,Africa,28793672,3575.283203,14.8
Morocco,2001,Africa,29126323,3876.140625,15.4
Morocco,2002,Africa,29454765,4011.096436,15.9
Morocco,2003,Africa,29782884,4282.941895,16.4
Morocco,2004,Africa,30115196,4554.850098,17.0
Morocco,2005,Africa,30455563,4795.599121,17.6
Morocco,2006,Africa,30804689,5256.104004,18.2
Morocco,2007,Africa,31163670,5523.613281,18.8
Morocco,2008,Africa,31536807,5892.290527,19.5
Morocco,2009,Africa,31929087,6105.844238,20.2
Morocco,2010,Africa,32343384,6332.819824,20.9
Morocco,2011,Africa,32781860,6712.323242,21.6
Morocco,2012,Africa,33241898,6702.418457,22.4
Morocco,2013,Africa,33715705,6916.013184,23.2
Morocco,2014,Africa,34192358,6609.608887,24.0
Morocco,2015,Africa,34663608,7024.962891,24.8
Mozambique,2000,Africa,17711925,477.7672638,3.0
Mozambique,2001,Africa,18221884,532.2546827,3.2
Mozambique,2002,Africa,18764147,573.7001454,3.3
Mozambique,2003,Africa,19331097,606.9256872,3.5
Mozambique,2004,Africa,19910549,652.9813361,3.7
Mozambique,2005,Africa,20493927,697.7704264,3.8
Mozambique,2006,Africa,21080108,767.0915482,4.0
Mozambique,2007,Africa,21673319,825.4891524,4.2
Mozambique,2008,Africa,22276596,878.4360543,4.3
Mozambique,2009,Africa,22894718,914.547011,4.5
Mozambique,2010,Africa,23531567,959.0425795,4.7
Mozambique,2011,Africa,24187500,1023.065084,4.9
Mozambique,2012,Africa,24862673,1035.522437,5.1
Mozambique,2013,Africa,25560752,1084.98419,5.3
Mozambique,2014,Africa,26286192,1139.051782,5.5
Mozambique,2015,Africa,27042001,1291.268034,5.8
Myanmar,2000,Asia,46719698,824.9627665,1.9
Myanmar,2001,Asia,47225119,938.5666095,2.0
Myanmar,2002,Asia,47702163,1054.099276,2.2
Myanmar,2003,Asia,48148907,1203.22483,2.3
Myanmar,2004,Asia,48564489,1392.712143,2.5
Myanmar,2005,Asia,48949931,1618.413814,2.7
Myanmar,2006,Asia,49301049,1876.893679,2.9
Myanmar,2007,Asia,49621479,2154.57519,3.1
Myanmar,2008,Asia,49929642,2424.024319,3.3
Myanmar,2009,Asia,50250366,2676.324325,3.6
Myanmar,2010,Asia,50600827,2960.565723,3.8
Myanmar,2011,Asia,50990612,3224.50102,4.1
Myanmar,2012,Asia,51413703,3547.130653,4.4
Myanmar,2013,Asia,51852464,3782.572595,4.7
Myanmar,2014,Asia,52280816,4009.962562,5.0
Myanmar,2015,Asia,52680724,4105.443377,5.4
Namibia,2000,Africa,1794583,5196.744542,7.8
Namibia,2001,Africa,1823667,5290.675254,8.1
Namibia,2002,Africa,1851519,5545.735792,8.5
Namibia,2003,Africa,1879113,5808.389686,8.9
Namibia,2004,Africa,1907737,6595.635065,9.3
Namibia,2005,Africa,1938316,6864.484323,9.7
Namibia,2006,Africa,1971318,7449.968286,10.1
Namibia,2007,Africa,2006516,7921.05922,10.6
Namibia,2008,Africa,2043382,8137.389224,11.0
Namibia,2009,Africa,2081039,8065.154077,11.5
Namibia,2010,Africa,2118877,8500.451374,12.0
Namibia,2011,Africa,2156698,8958.932313,12.4
Namibia,2012,Africa,2194777,9341.106683,12.9
Namibia,2013,Africa,2233506,9735.532643,13.4
Namibia,2014,Africa,2273426,10467.22804,13.9
Namibia,2015,Africa,2314901,10633.29442,14.5
Nepal,2000,Asia,23941099,1349.962286,1.4
Nepal,2001,Asia,24347113,1422.508725,1.5
Nepal,2002,Asia,24725625,1424.272228,1.6
Nepal,2003,Asia,25080880,1488.295004,1.7
Nepal,2004,Asia,25419337,1578.507295,1.8
Nepal,2005,Asia,25744500,1663.370047,1.9
Nepal,2006,Asia,26066687,1750.480683,2.1
Nepal,2007,Asia,26382586,1836.859826,2.2
Nepal,2008,Asia,26666581,1965.219302,2.4
Nepal,2009,Asia,26883531,2050.786913,2.5
Nepal,2010,Asia,27013207,2164.951653,2.6
Nepal,2011,Asia,27041220,2283.18558,2.8
Nepal,2012,Asia,26989160,2505.39181,3.0
Nepal,2013,Asia,26916795,2702.224963,3.2
Nepal,2014,Asia,26905982,2947.316487,3.3
Nepal,2015,Asia,27015033,2996.220462,3.5
Netherlands,2000,Europe,15925513,31870.83351,14.2
Netherlands,2001,Europe,16046180,33180.18292,14.7
Netherlands,2002,Europe,16148929,34447.20532,15.3
Netherlands,2003,Europe,16225302,34149.61923,15.9
Netherlands,2004,Europe,16281779,35809.78566,16.5
Netherlands,2005,Europe,16319868,37625.56171,17.1
Netherlands,2006,Europe,16346101,41013.78664,17.6
Netherlands,2007,Europe,16381696,43939.14534,18.2
Netherlands,2008,Europe,16445593,46420.20168,18.8
Netherlands,2009,Europe,16530388,44556.92115,19.4
Netherlands,2010,Europe,16615394,45043.90423,19.9
Netherlands,2011,Europe,16693074,46599.02103,20.5
Netherlands,2012,Europe,16754962,47272.10302,21.0
Netherlands,2013,Europe,16804432,49241.51784,21.5
Netherlands,2014,Europe,16865008,49233.2154,22.1
Netherlands,2015,Europe,16939923,50288.59139,22.6
New Zealand,2000,Oceania,3857700,21513.70277,22.2
New Zealand,2001,Oceania,3880500,22508.93671,22.9
New Zealand,2002,Oceania,3948500,23306.27954,23.5
New Zealand,2003,Oceania,4027200,23973.63396,24.1
New Zealand,2004,Oceania,4087500,25091.15698,24.7
New Zealand,2005,Oceania,4133900,25677.41908,25.3
New Zealand,2006,Oceania,4184600,27755.52704,25.9
New Zealand,2007,Oceania,4223800,29369.80819,26.5
New Zealand,2008,Oceania,4259800,29827.14255,27.1
New Zealand,2009,Oceania,4302600,30681.24454,27.7
New Zealand,2010,Oceania,4350700,31222.45448,28.3
New Zealand,2011,Oceania,4384000,32701.3786,28.9
New Zealand,2012,Oceania,4408100,32988.60976,29.5
New Zealand,2013,Oceania,4442100,36242.62123,30.1
New Zealand,2014,Oceania,4516500,37293.35679,30.7
New Zealand,2015,Oceania,4609400,37479.68298,31.3
Nicaragua,2000,North America,5069310,2780.035925,13.3
Nicaragua,2001,North America,5145367,2883.572329,13.7
Nicaragua,2002,North America,5219324,2908.783474,14.2
Nicaragua,2003,North America,5292115,2999.133717,14.6
Nicaragua,2004,North America,5364930,3199.220033,15.1
Nicaragua,2005,North America,5438692,3394.175227,15.6
Nicaragua,2006,North America,5513757,3594.608932,16.1
Nicaragua,2007,North America,5590066,3826.219631,16.6
Nicaragua,2008,North America,5667436,3978.543407,17.1
Nicaragua,2009,North America,5745538,3819.56256,17.6
Nicaragua,2010,North America,5824058,3981.506784,18.2
Nicaragua,2011,North America,5903035,4263.177227,18.8
Nicaragua,2012,North America,5982530,4427.946924,19.3
Nicaragua,2013,North America,6062462,4610.298981,19.9
Nicaragua,2014,North America,6142734,4941.699702,20.5
Nicaragua,2015,North America,6223234,5293.870462,21.2
Niger,2000,Africa,11331561,776.1964518,2.2
Niger,2001,Africa,11751364,820.9556594,2.3
Niger,2002,Africa,12189988,843.2824557,2.4
Niger,2003,Africa,12647983,846.7765188,2.6
Niger,2004,Africa,13125914,840.895701,2.7
Niger,2005,Africa,13624474,896.7888016,2.8
Niger,2006,Africa,14143969,943.3217179,3.0
Niger,2007,Africa,14685404,962.4207003,3.1
Niger,2008,Africa,15250913,1017.531771,3.3
Niger,2009,Africa,15843131,1005.121267,3.4
Niger,2010,Africa,16464025,1062.806408,3.6
Niger,2011,Africa,17114770,1068.244853,3.8
Niger,2012,Africa,17795209,1158.66902,3.9
Niger,2013,Africa,18504287,1127.348953,4.1
Niger,2014,Africa,19240182,1142.516865,4.3
Niger,2015,Africa,20001663,1145.309402,4.5
Nigeria,2000,Africa,122283853,2303.494379,3.4
Nigeria,2001,Africa,125394046,2432.896817,3.6
Nigeria,2002,Africa,128596079,2778.61518,3.8
Nigeria,2003,Africa,131900634,2965.430138,4.0
Nigeria,2004,Africa,135320420,3242.645046,4.2
Nigeria,2005,Africa,138865014,3468.792027,4.4
Nigeria,2006,Africa,142538305,3694.764195,4.7
Nigeria,2007,Africa,146339971,3939.649153,4.9
Nigeria,2008,Africa,150269622,4174.713581,5.2
Nigeria,2009,Africa,154324939,4419.862184,5.5
Nigeria,2010,Africa,158503203,4703.720405,5.8
Nigeria,2011,Africa,162805080,4922.702345,6.1
Nigeria,2012,Africa,167228803,4982.945399,6.4
Nigeria,2013,Africa,171765819,5225.172934,6.7
Nigeria,2014,Africa,176404931,5507.169495,7.0
Nigeria,2015,Africa,181137454,5426.332787,7.4
North Macedonia,2000,Europe,2026350,6151.796866,17.7
North Macedonia,2001,Europe,2034882,6049.915617,18.0
North Macedonia,2002,Europe,2020157,6395.226348,18.3
North Macedonia,2003,Europe,2026773,6595.45197,18.6
North Macedonia,2004,Europe,2032544,7172.004987,18.9
North Macedonia,2005,Europe,2036855,7848.882967,19.2
North Macedonia,2006,Europe,2040228,8690.236926,19.6
North Macedonia,2007,Europe,2043559,9350.907779,19.9
North Macedonia,2008,Europe,2046898,10521.89673,20.3
North Macedonia,2009,Europe,2050671,11009.99159,20.7
North Macedonia,2010,Europe,2055004,11361.00939,21.1
North Macedonia,2011,Europe,2058539,11689.90577,21.5
North Macedonia,2012,Europe,2061044,11915.68987,21.9
North Macedonia,2013,Europe,2064032,12727.33641,22.4
North Macedonia,2014,Europe,2067471,13434.84324,22.9
North Macedonia,2015,Europe,2070226,13888.29539,23.4
Norway,2000,Europe,4490967,36936.48651,17.1
Norway,2001,Europe,4513751,37764.30844,17.6
Norway,2002,Europe,4538159,37980.35398,18.1
Norway,2003,Europe,4564855,38593.70835,18.7
Norway,2004,Europe,4591910,42549.94387,19.2
Norway,2005,Europe,4623291,47797.52995,19.7
Norway,2006,Europe,4660677,54160.4818,20.2
Norway,2007,Europe,4709153,55930.53347,20.6
Norway,2008,Europe,4768212,61716.59971,21.1
Norway,2009,Europe,4828726,55364.21942,21.6
Norway,2010,Europe,4889252,57919.65195,22.0
Norway,2011,Europe,4953088,62076.74066,22.5
Norway,2012,Europe,5018573,65354.77925,23.0
Norway,2013,Europe,5079623,66961.2531,23.5
Norway,2014,Europe,5137232,65892.68928,24.0
Norway,2015,Europe,5188607,60368.92087,24.5
Oman,2000,Asia,2267973,40912.35343,15.3
Oman,2001,Asia,2294959,43195.45775,15.8
Oman,2002,Asia,2334860,42644.29068,16.3
Oman,2003,Asia,2386164,41415.4333,16.8
Oman,2004,Asia,2445524,42031.13341,17.3
Oman,2005,Asia,2511254,43265.76254,17.7
Oman,2006,Asia,2580753,45731.05909,18.2
Oman,2007,Asia,2657162,47647.53055,18.7
Oman,2008,Asia,2750956,50751.97735,19.1
Oman,2009,Asia,2876186,51839.46503,19.4
Oman,2010,Asia,3041435,50462.38954,19.7
Oman,2011,Asia,3251102,49583.74381,19.9
Oman,2012,Asia,3498031,50848.47581,20.2
Oman,2013,Asia,3764805,48174.84971,20.6
Oman,2014,Asia,4027255,44374.88159,21.1
Oman,2015,Asia,4267341,35803.65721,21.9
Pakistan,2000,Asia,142343583,2951.413309,3.5
Pakistan,2001,Asia,145978408,3047.3602,3.6
Pakistan,2002,Asia,149549695,3096.723898,3.8
Pakistan,2003,Asia,153093371,3262.952601,4.0
Pakistan,2004,Asia,156664698,3521.261223,4.2
Pakistan,2005,Asia,160304007,3780.600005,4.4
Pakistan,2006,Asia,164022626,4033.583711,4.7
Pakistan,2007,Asia,167808106,4244.829829,4.9
Pakistan,2008,Asia,171648984,4301.397167,5.2
Pakistan,2009,Asia,175525610,4353.232665,5.4
Pakistan,2010,Asia,179424643,4379.058818,5.7
Pakistan,2011,Asia,183340168,4494.809312,6.0
Pakistan,2012,Asia,187280125,4523.142308,6.3
Pakistan,2013,Asia,191260799,4618.694924,6.6
Pakistan,2014,Asia,195305012,4770.644237,7.0
Pakistan,2015,Asia,199426953,4921.89157,7.4
Panama,2000,North America,3030333,8358.224817,13.6
Panama,2001,North America,3089641,8430.61276,14.2
Panama,2002,North America,3149195,8587.342153,14.7
Panama,2003,North America,3209056,8954.872323,15.3
Panama,2004,North America,3269356,9704.577668,15.8
Panama,2005,North America,3330222,10532.57755,16.3
Panama,2006,North America,3391673,11583.27572,16.9
Panama,2007,North America,3453671,13082.82258,17.4
Panama,2008,North America,3516204,14387.3688,18.0
Panama,2009,North America,3579215,14401.48823,18.5
Panama,2010,North America,3642691,15155.19717,19.0
Panama,2011,North America,3706479,16923.94652,19.6
Panama,2012,North America,3770635,18679.51395,20.2
Panama,2013,North America,3835447,20809.85514,20.8
Panama,2014,North America,3901311,22897.40264,21.3
Panama,2015,North America,3968490,25319.2167,21.9
Paraguay,2000,South America,5323202,6646.612527,11.1
Paraguay,2001,South America,5428442,6609.011671,11.5
Paraguay,2002,South America,5531958,6585.007752,11.9
Paraguay,2003,South America,5632983,6879.472751,12.4
Paraguay,2004,South America,5730556,7225.607808,12.8
Paraguay,2005,South America,5824095,7488.941084,13.3
Paraguay,2006,South America,5913212,7969.188901,13.8
Paraguay,2007,South America,5998430,8505.714498,14.2
Paraguay,2008,South America,6081296,9106.203424,14.7
Paraguay,2009,South America,6163970,9018.039513,15.2
Paraguay,2010,South America,6248017,10002.62682,15.7
Paraguay,2011,South America,6333981,10503.59585,16.2
Paraguay,2012,South America,6421510,10018.72363,16.7
Paraguay,2013,South America,6510273,11062.55873,17.3
Paraguay,2014,South America,6599524,11454.42888,17.8
Paraguay,2015,South America,6688746,11486.52319,18.4
Peru,2000,South America,26459944,5037.537159,12.3
Peru,2001,South America,26799289,5117.230543,12.6
Peru,2002,South America,27100964,5419.39799,13.0
Peru,2003,South America,27372217,5699.483153,13.4
Peru,2004,South America,27624226,6086.620457,13.8
Peru,2005,South America,27866140,6614.108142,14.2
Peru,2006,South America,28102055,7269.979011,14.6
Peru,2007,South America,28333050,8036.41525,15.0
Peru,2008,South America,28562321,8866.318061,15.4
Peru,2009,South America,28792663,8948.761452,15.9
Peru,2010,South America,29027680,9731.487772,16.3
Peru,2011,South America,29264314,10476.79633,16.7
Peru,2012,South America,29506790,10767.67733,17.2
Peru,2013,South America,29773986,11295.96326,17.7
Peru,2014,South America,30090372,11510.27888,18.1
Peru,2015,South America,30470739,11572.32079,18.6
Philippines,2000,Asia,77991757,3435.630849,2.9
Philippines,2001,Asia,79672869,3543.768597,3.0
Philippines,2002,Asia,81365260,3655.106486,3.2
Philippines,2003,Asia,83051970,3837.297649,3.3
Philippines,2004,Asia,84710544,4116.937566,3.5
Philippines,2005,Asia,86326251,4372.500231,3.6
Philippines,2006,Asia,87888675,4662.660671,3.8
Philippines,2007,Asia,89405482,5014.31919,4.0
Philippines,2008,Asia,90901967,5244.727884,4.2
Philippines,2009,Asia,92414161,5267.170014,4.4
Philippines,2010,Asia,93966784,5626.897925,4.6
Philippines,2011,Asia,95570049,5865.343551,4.8
Philippines,2012,Asia,97212639,6296.827614,5.0
Philippines,2013,Asia,98871558,6614.683524,5.2
Philippines,2014,Asia,100513137,6960.900716,5.5
Philippines,2015,Asia,102113206,7186.76928,5.7
Poland,2000,Europe,38258629,10672.12109,18.6
Poland,2001,Europe,38248076,11119.71515,18.9
Poland,2002,Europe,38230364,11804.26626,19.2
Poland,2003,Europe,38204570,12288.46287,19.6
Poland,2004,Europe,38182222,13353.6821,19.9
Poland,2005,Europe,38165445,13896.79338,20.3
Poland,2006,Europe,38141267,15152.33608,20.7
Poland,2007,Europe,38120560,16802.83391,21.1
Poland,2008,Europe,38125759,18303.35292,21.6
Poland,2009,Europe,38151603,19239.92847,22.0
Poland,2010,Europe,38042794,21072.52658,22.5
